MGI	Q3UFT0	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q4KMN4	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q5SV64	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q61879	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q6PB65	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q7TQJ6	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q80T68	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q8BLI1	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q8BLI3	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q811J9	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q8BIE2	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q8BIM8	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q8BWI3	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q8BXF2	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q8VDD5	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	Q99JJ3	GO:0005737	cytoplasm	part_of(CL:0000081)	IDA	PMID	15177565
MGI	P22646	GO:0009897	external side of plasma membrane	part_of(CL:0000081)	IDA	PMID	20660734
MGI	B2RY11	GO:0005829	cytosol	part_of(CL:0000082)	IDA	PMID	18632686
MGI	B2RY21	GO:0005829	cytosol	part_of(CL:0000082)	IDA	PMID	18632686
MGI	D3YUH4	GO:0005911	cell-cell junction	part_of(CL:0000082)	IDA	PMID	21377456
MGI	D3Z5Q1	GO:0005911	cell-cell junction	part_of(CL:0000082)	IDA	PMID	21377456
MGI	D3Z7S6	GO:0005911	cell-cell junction	part_of(CL:0000082)	IDA	PMID	21377456
MGI	E9PW26	GO:0005911	cell-cell junction	part_of(CL:0000082)	IDA	PMID	21377456
MGI	E9Q876	GO:0005829	cytosol	part_of(CL:0000082)	IDA	PMID	18632686
MGI	E9Q6A9	GO:0005911	cell-cell junction	part_of(CL:0000082)	IDA	PMID	21377456
MGI	F6QZ47	GO:0005911	cell-cell junction	part_of(CL:0000082)	IDA	PMID	21377456
MGI	F7CRC6	GO:0005911	cell-cell junction	part_of(CL:0000082)	IDA	PMID	21377456
MGI	F7BAC9	GO:0005911	cell-cell junction	part_of(CL:0000082)	IDA	PMID	21377456
MGI	P26040	GO:0005886	plasma membrane	part_of(CL:0000082)	IDA	PMID	21377456
MGI	Q02248	GO:0005911	cell-cell junction	part_of(CL:0000082)	IDA	PMID	21377456
MGI	Q3TCP5	GO:0005886	plasma membrane	part_of(CL:0000082)	IDA	PMID	21377456
MGI	Q3UL48	GO:0005886	plasma membrane	part_of(CL:0000082)	IDA	PMID	21377456
MGI	Q3UXR4	GO:0005886	plasma membrane	part_of(CL:0000082)	IDA	PMID	21377456
MGI	Q3UZT7	GO:0005911	cell-cell junction	part_of(CL:0000082)	IDA	PMID	21377456
MGI	Q4KML7	GO:0005886	plasma membrane	part_of(CL:0000082)	IDA	PMID	21377456
MGI	Q80VE7	GO:0005911	cell-cell junction	part_of(CL:0000082)	IDA	PMID	21377456
MGI	Q8C137	GO:0005829	cytosol	part_of(CL:0000082)	IDA	PMID	18632686
MGI	Q8CBU4	GO:0005886	plasma membrane	part_of(CL:0000082)	IDA	PMID	21377456
MGI	Q8CJA1	GO:0005829	cytosol	part_of(CL:0000082)	IDA	PMID	18632686
MGI	Q9WTY4	GO:0005902	microvillus	part_of(CL:0000082)	IDA	PMID	11707570
MGI	Q9WTY4	GO:0009925	basal plasma membrane	part_of(CL:0000082)	IDA	PMID	11707570
MGI	Q9WTY4	GO:0016324	apical plasma membrane	part_of(CL:0000082)	IDA	PMID	11707570
MGI	A0N8K9	GO:0042105	alpha-beta T cell receptor complex	part_of(CL:0000084)	IDA	PMID	9208839
MGI	A1E2H6	GO:0005886	plasma membrane	part_of(CL:0000084)	IDA	PMID	15128768
MGI	A1E2H6	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	61878
MGI	A1E2H6	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	61878
MGI	A1E2H6	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7589135
MGI	A1E2H6	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7751624
MGI	A1E2H6	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	9208839
MGI	A1E2I0	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	A1Y9B2	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	8788039
MGI	A2A6A7	GO:0005887	integral component of plasma membrane	part_of(CL:0000084)	IDA	PMID	10760791
MGI	A2A6A7	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10760791
MGI	A2APM1	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	A2APM1	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	A2APM1	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	A2APM1	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16203996
MGI	A2APM1	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	A2APM2	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	A2APM2	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	A2APM2	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	A2APM2	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16203996
MGI	A2APM2	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	A2APM3	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	A2APM3	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	A2APM3	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	A2APM3	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16203996
MGI	A2APM3	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	A2APM4	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	A2APM4	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	A2APM4	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	A2APM4	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16203996
MGI	A2APM4	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	A2APM5	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	A2APM5	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	A2APM5	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	A2APM5	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16203996
MGI	A2APM5	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	A2AQC8	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	A9QW46	GO:0009986	cell surface	part_of(CL:0000084)	IDA	PMID	7630197
MGI	A2MZG6	GO:0042105	alpha-beta T cell receptor complex	part_of(CL:0000084)	IDA	PMID	9208839
MGI	A6H667	GO:0001772	immunological synapse	part_of(CL:0000084)	IDA	PMID	11728336
MGI	A6H667	GO:0001772	immunological synapse	part_of(CL:0000084)	IDA	PMID	15117976
MGI	B0LAX5	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	B0LAX5	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10485657
MGI	B0LAX5	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15368291
MGI	B0LAX5	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	8666928
MGI	B0LAX5	GO:0042105	alpha-beta T cell receptor complex	part_of(CL:0000084)	IDA	PMID	9208839
MGI	A6H6M1	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	A6H6M1	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10485657
MGI	A6H6M1	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15368291
MGI	A6H6M1	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	8666928
MGI	A6H6M1	GO:0042105	alpha-beta T cell receptor complex	part_of(CL:0000084)	IDA	PMID	9208839
MGI	B0L6U8	GO:0042105	alpha-beta T cell receptor complex	part_of(CL:0000084)	IDA	PMID	9208839
MGI	A3RLQ7	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	21768399
MGI	A2T0Z1	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16769892
MGI	A4L9Q2	GO:0005634	nucleus	part_of(CL:0000084)	IDA	PMID	21874024
MGI	A2VCP3	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	17286969
MGI	A4QPD3	GO:0005634	nucleus	part_of(CL:0000084)	IDA	PMID	21874024
MGI	A4QPD3	GO:0005737	cytoplasm	part_of(CL:0000084)	IDA	PMID	21874024
MGI	B1B506	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	B1B506	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16203996
MGI	B1B506	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16769892
MGI	B1B506	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7589135
MGI	B1B507	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	B1B507	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16203996
MGI	B1B507	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16769892
MGI	B1B507	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7589135
MGI	B1ARJ2	GO:0001931	uropod	part_of(CL:0000084)	IDA	PMID	11937524
MGI	B1ARJ2	GO:0005887	integral component of plasma membrane	part_of(CL:0000084)	IDA	PMID	11937524
MGI	B1ASL6	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16769892
MGI	B1AU25	GO:0005634	nucleus	part_of(CL:0000084)	IDA	PMID	14707049
MGI	B1AU25	GO:0005737	cytoplasm	part_of(CL:0000084)	IDA	PMID	14707049
MGI	B2RY15	GO:0045202	synapse	part_of(CL:0000084)	IDA	PMID	15128768
MGI	B5B2P6	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B5B2P7	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B5B2P8	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B5B2Q2	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B5B2Q4	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B5B2Q6	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B5B2Q8	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B5B2Q9	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B5B2R0	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B5B2R2	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B5B2R5	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B5B2R8	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	B2RWT2	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16769892
MGI	D3YTU3	GO:0005634	nucleus	part_of(CL:0000084)	IDA	PMID	19561615
MGI	D3YTU3	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	D3YTU3	GO:0005829	cytosol	part_of(CL:0000084)	IDA	PMID	19561615
MGI	C8YIX4	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	17286969
MGI	D2CKI9	GO:0005887	integral component of plasma membrane	part_of(CL:0000084)	IDA	PMID	12645935
MGI	D2CKI9	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	12645935
MGI	D3YYP8	GO:0016020	membrane	part_of(CL:0000084)	IDA	PMID	10601245
MGI	D3YYP8	GO:0045121	membrane raft	part_of(CL:0000084)	IDA	PMID	10601245
MGI	D3YXG6	GO:0031252	cell leading edge	part_of(CL:0000084)	IDA	PMID	18836449
MGI	D3YXM2	GO:0031252	cell leading edge	part_of(CL:0000084)	IDA	PMID	18836449
MGI	D3Z1S4	GO:0016020	membrane	part_of(CL:0000084)	IDA	PMID	10601245
MGI	D3Z1S4	GO:0045121	membrane raft	part_of(CL:0000084)	IDA	PMID	10601245
MGI	D3YW57	GO:0031252	cell leading edge	part_of(CL:0000084)	IDA	PMID	18836449
MGI	D3Z7B7	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	21768399
MGI	D3Z618	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	D3Z626	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16973387
MGI	D3Z3B8	GO:0001772	immunological synapse	part_of(CL:0000084)	IDA	PMID	15699074
MGI	D3Z3B8	GO:0045121	membrane raft	part_of(CL:0000084)	IDA	PMID	15699074
MGI	D3Z287	GO:0005634	nucleus	part_of(CL:0000084)	IDA	PMID	19561615
MGI	D3Z287	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	D3Z287	GO:0005829	cytosol	part_of(CL:0000084)	IDA	PMID	19561615
MGI	D3Z2F2	GO:0005737	cytoplasm	part_of(CL:0000084)	IDA	PMID	21874024
MGI	D3Z2F2	GO:0043231	intracellular membrane-bounded organelle	part_of(CL:0000084)	IDA	PMID	15136728
MGI	E0CXP3	GO:0042105	alpha-beta T cell receptor complex	part_of(CL:0000084)	IDA	PMID	9208839
MGI	D6RJ73	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	D3Z7J9	GO:0005737	cytoplasm	part_of(CL:0000084)	IDA	PMID	21874024
MGI	D3Z7J9	GO:0043231	intracellular membrane-bounded organelle	part_of(CL:0000084)	IDA	PMID	15136728
MGI	E0CZ14	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16973387
MGI	E9PUF5	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	21768399
MGI	E9PUM4	GO:0045202	synapse	part_of(CL:0000084)	IDA	PMID	15128768
MGI	E9Q3T9	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16973387
MGI	E9Q251	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	21768399
MGI	E9Q5K8	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	E9Q604	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	E9Q9H0	GO:0001772	immunological synapse	part_of(CL:0000084)	IDA	PMID	15699074
MGI	E9Q9H0	GO:0045121	membrane raft	part_of(CL:0000084)	IDA	PMID	15699074
MGI	E9QKM8	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	E9QKM8	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	E9QKM8	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	E9QKM8	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16203996
MGI	E9QKM8	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	F6UDT8	GO:0001772	immunological synapse	part_of(CL:0000084)	IDA	PMID	15699074
MGI	F6UDT8	GO:0045121	membrane raft	part_of(CL:0000084)	IDA	PMID	15699074
MGI	F6YBY4	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	F6YXU0	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	G3UX20	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	G3UY77	GO:0032592	integral component of mitochondrial membrane	part_of(CL:0000084)	IDA	PMID	15136728
MGI	F8WGT6	GO:0001772	immunological synapse	part_of(CL:0000084)	IDA	PMID	11728336
MGI	F8WGT6	GO:0001772	immunological synapse	part_of(CL:0000084)	IDA	PMID	15117976
MGI	G3UX53	GO:0031252	cell leading edge	part_of(CL:0000084)	IDA	PMID	18836449
MGI	G3UWJ5	GO:0001931	uropod	part_of(CL:0000084)	IDA	PMID	11937524
MGI	G3UWJ5	GO:0005887	integral component of plasma membrane	part_of(CL:0000084)	IDA	PMID	11937524
MGI	F8WI93	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	17286969
MGI	G3UXW2	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	G5E8F1	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	G5E8M9	GO:0001931	uropod	part_of(CL:0000084)	IDA	PMID	11937524
MGI	G5E8M9	GO:0005887	integral component of plasma membrane	part_of(CL:0000084)	IDA	PMID	11937524
MGI	G3UYK8	GO:0031252	cell leading edge	part_of(CL:0000084)	IDA	PMID	18836449
MGI	G3UZP7	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	J3KMI5	GO:0005887	integral component of plasma membrane	part_of(CL:0000084)	IDA	PMID	12645935
MGI	J3KMI5	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	12645935
MGI	H7BWY4	GO:0001772	immunological synapse	part_of(CL:0000084)	IDA	PMID	15699074
MGI	H7BWY4	GO:0045121	membrane raft	part_of(CL:0000084)	IDA	PMID	15699074
MGI	J3QMU3	GO:0042105	alpha-beta T cell receptor complex	part_of(CL:0000084)	IDA	PMID	9208839
MGI	O55054	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	O55054	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	12421911
MGI	O55054	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15368291
MGI	O55054	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15795238
MGI	O55054	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	O55054	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7589135
MGI	O55054	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7688139
MGI	O55054	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	9208839
MGI	O55054	GO:0045121	membrane raft	part_of(CL:0000084)	IDA	PMID	15128768
MGI	M0QWA7	GO:0016020	membrane	part_of(CL:0000084)	IDA	PMID	10601245
MGI	M0QWA7	GO:0045121	membrane raft	part_of(CL:0000084)	IDA	PMID	10601245
MGI	M0QWJ6	GO:0016020	membrane	part_of(CL:0000084)	IDA	PMID	10601245
MGI	M0QWJ6	GO:0045121	membrane raft	part_of(CL:0000084)	IDA	PMID	10601245
MGI	O09106	GO:0005634	nucleus	part_of(CL:0000084)	IDA	PMID	21874024
MGI	O35714	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16769892
MGI	O19449	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	O19467	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	O19473	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	O19476	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	O54707	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16973387
MGI	O54709	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16973387
MGI	O54709	GO:0009986	cell surface	part_of(CL:0000084)	IDA	PMID	11567106
MGI	O08603	GO:0031362	anchored component of external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	12645935
MGI	O54918	GO:0005737	cytoplasm	part_of(CL:0000084)	IDA	PMID	15136728
MGI	O54918	GO:0005739	mitochondrion	part_of(CL:0000084)	IDA	PMID	15136728
MGI	O54918	GO:0019898	extrinsic component of membrane	part_of(CL:0000084)	IDA	PMID	15136728
MGI	O54918	GO:0043231	intracellular membrane-bounded organelle	part_of(CL:0000084)	IDA	PMID	15136728
MGI	O78207	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	O89053	GO:0031252	cell leading edge	part_of(CL:0000084)	IDA	PMID	18836449
MGI	P03991	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	P04223	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	P04235	GO:0042105	alpha-beta T cell receptor complex	part_of(CL:0000084)	IDA	PMID	9208839
MGI	P04351	GO:0005615	extracellular space	part_of(CL:0000084)	IDA	PMID	7688139
MGI	P04351	GO:0005615	extracellular space	part_of(CL:0000084)	IDA	PMID	8612131
MGI	P04441	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	P08920	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	12874832
MGI	P05555	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	P01590	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	P01590	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10760791
MGI	P01590	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15240714
MGI	P01590	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	P01590	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15368291
MGI	P01590	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16973387
MGI	P01590	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	P01590	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7584142
MGI	P01590	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7688139
MGI	P06332	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	P06332	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	12421911
MGI	P06332	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15368291
MGI	P06332	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15795238
MGI	P06332	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	P06332	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7589135
MGI	P06332	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7688139
MGI	P06332	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	9208839
MGI	P06332	GO:0045121	membrane raft	part_of(CL:0000084)	IDA	PMID	15128768
MGI	P01887	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	P01895	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	P01896	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	P01899	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	P01731	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	10072077
MGI	P01731	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15294943
MGI	P01731	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	15795238
MGI	P01731	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1673361
MGI	P01731	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	16973387
MGI	P01731	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	19723499
MGI	P01731	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	6610701
MGI	P01731	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7589135
MGI	P01731	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	8688082
MGI	P01731	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	9208839
MGI	P01831	GO:0031362	anchored component of external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	14707049
MGI	P01900	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	P01901	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	P01902	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	1538753
MGI	P06800	GO:0005886	plasma membrane	part_of(CL:0000084)	IDA	PMID	15128768
MGI	P06800	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	61878
MGI	P06800	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	61878
MGI	P06800	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7589135
MGI	P06800	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	7751624
MGI	P06800	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	9208839
MGI	P06804	GO:0005622	intracellular	part_of(CL:0000084)	IDA	PMID	19723499
MGI	O88942	GO:0005667	transcription factor complex	part_of(CL:0000084)	IPI	PMID	19561615
MGI	O77968	GO:0005887	integral component of plasma membrane	part_of(CL:0000084)	IDA	PMID	12645935
MGI	O77968	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	12645935
MGI	P24161	GO:0042105	alpha-beta T cell receptor complex	part_of(CL:0000084)	IDA	PMID	9208839
MGI	P15702	GO:0001931	uropod	part_of(CL:0000084)	IDA	PMID	11728336
MGI	P15702	GO:0001931	uropod	part_of(CL:0000084)	IDA	PMID	11937524
MGI	P15702	GO:0005887	integral component of plasma membrane	part_of(CL:0000084)	IDA	PMID	11728336
MGI	P15702	GO:0005887	integral component of plasma membrane	part_of(CL:0000084)	IDA	PMID	11937524
MGI	P15702	GO:0009897	external side of plasma membrane	part_of(CL:0000084)	IDA	PMID	11728336
